Species,Timestep,GRO,TWD,Temperature,VPD
C,2017-09-09T05:00:00Z,0,1.0666,14.06142,
C,2017-09-09T06:00:00Z,0.0054,2.0112,14.12368,
C,2017-09-09T07:00:00Z,0,2.2812,13.91466,
C,2017-09-09T08:00:00Z,0,2.1588,13.83803,
C,2017-09-09T09:00:00Z,0,2.2652,14.28634,
C,2017-09-09T10:00:00Z,0,3.0138,14.48214,
C,2017-09-09T11:00:00Z,0,3.8504,14.74066,
C,2017-09-09T12:00:00Z,0,3.5704,14.84182,
C,2017-09-09T13:00:00Z,0,5.042,15.4655,
C,2017-09-09T14:00:00Z,0,8.7608,16.49035,
C,2017-09-09T15:00:00Z,0,14.089,16.88359,
C,2017-09-09T16:00:00Z,0,15.5772,17.13759,
C,2017-09-09T17:00:00Z,0,14.9534,15.66763,
C,2017-09-09T18:00:00Z,0,13.0222,15.19217,
C,2017-09-09T19:00:00Z,0,12.6004,14.59423,
C,2017-09-09T20:00:00Z,0,11.8654,13.86949,
C,2017-09-09T21:00:00Z,0,11.6446,14.57201,
C,2017-09-09T22:00:00Z,0,10.3434,14.25728,
C,2017-09-09T23:00:00Z,0,10.4194,13.94255,
C,2017-09-10T00:00:00Z,0,10.3298,13.49948,
C,2017-09-10T01:00:00Z,0,10.2896,13.17062,
C,2017-09-10T02:00:00Z,0,10.1412,12.74076,
C,2017-09-10T03:00:00Z,0,8.9468,12.20551,
C,2017-09-10T04:00:00Z,0,8.0962,11.61057,
C,2017-09-10T05:00:00Z,0,7.5982,11.4814,
C,2017-09-10T06:00:00Z,0,7.0244,11.27902,
C,2017-09-10T07:00:00Z,0,6.5204,11.50391,
C,2017-09-10T08:00:00Z,0,6.644,12.78147,
C,2017-09-10T09:00:00Z,0,7.7248,14.10693,
C,2017-09-10T10:00:00Z,0,10.1302,14.66198,
C,2017-09-10T11:00:00Z,0,13.2166,15.66705,
C,2017-09-10T12:00:00Z,0,19.4416,16.72625,
C,2017-09-10T13:00:00Z,0,24.3538,17.62734,
C,2017-09-10T14:00:00Z,0,27.4928,17.15499,
C,2017-09-10T15:00:00Z,0,27.6068,17.29723,
C,2017-09-10T16:00:00Z,0,27.6304,17.03858,
C,2017-09-10T17:00:00Z,0,26.5936,16.48913,
C,2017-09-10T18:00:00Z,0,24.236,15.51244,
C,2017-09-10T19:00:00Z,0,20.9944,14.39833,
C,2017-09-10T20:00:00Z,0,18.136,13.92569,
C,2017-09-10T21:00:00Z,0,17.0888,13.72926,
C,2017-09-10T22:00:00Z,0,15.867,13.74217,
C,2017-09-10T23:00:00Z,0,15.4722,13.47661,
C,2017-09-11T00:00:00Z,0,14.5598,12.91478,
C,2017-09-11T01:00:00Z,0,12.3178,12.62579,
C,2017-09-11T02:00:00Z,0,11.5226,12.34378,
C,2017-09-11T03:00:00Z,0,10.9598,12.35132,
C,2017-09-11T04:00:00Z,0,10.4948,12.3227,
C,2017-09-11T05:00:00Z,0,10.7184,12.36761,
C,2017-09-11T06:00:00Z,0,10.7906,12.28265,
C,2017-09-11T07:00:00Z,0,10.896,13.29962,
C,2017-09-11T08:00:00Z,0,13.2664,14.51223,
C,2017-09-11T09:00:00Z,0,15.681,15.07225,
C,2017-09-11T10:00:00Z,0,17.3746,15.72981,
C,2017-09-11T11:00:00Z,0,21.4404,16.11378,
C,2017-09-11T12:00:00Z,0,22.2326,16.46214,
C,2017-09-11T13:00:00Z,0,23.049,16.25985,
C,2017-09-11T14:00:00Z,0,21.7696,15.72602,
C,2017-09-11T15:00:00Z,0,21.8386,16.45653,
C,2017-09-11T16:00:00Z,0,21.9042,15.91708,
C,2017-09-11T17:00:00Z,0,20.4002,15.95079,
C,2017-09-11T18:00:00Z,0,18.7404,15.35515,
C,2017-09-11T19:00:00Z,0,17.3492,14.75614,
C,2017-09-11T20:00:00Z,0,16.2224,14.0943,
C,2017-09-11T21:00:00Z,0,15.0798,13.87574,
C,2017-09-11T22:00:00Z,0,13.7364,13.51243,
C,2017-09-11T23:00:00Z,0,12.91,12.97752,
C,2017-09-12T00:00:00Z,0,12.8876,12.63386,
C,2017-09-12T01:00:00Z,0,11.6406,12.35839,
C,2017-09-12T02:00:00Z,0,11.4182,12.40045,
C,2017-09-12T03:00:00Z,0,10.8212,12.36092,
C,2017-09-12T04:00:00Z,0,10.3528,12.185,
C,2017-09-12T05:00:00Z,0,10.489,11.67991,
C,2017-09-12T06:00:00Z,0,9.6976,11.50391,
C,2017-09-12T07:00:00Z,0,9.7612,12.68454,
C,2017-09-12T08:00:00Z,0,11.4224,13.5308,
C,2017-09-12T09:00:00Z,0,13.3652,14.27615,
C,2017-09-12T10:00:00Z,0,16.8414,15.14531,
C,2017-09-12T11:00:00Z,0,19.6364,15.66445,
C,2017-09-12T12:00:00Z,0,19.6758,15.69231,
C,2017-09-12T13:00:00Z,0,21.003,16.26547,
C,2017-09-12T14:00:00Z,0,21.848,15.69231,
C,2017-09-12T15:00:00Z,0,17.7458,15.14269,
C,2017-09-12T16:00:00Z,0,14.3094,13.09952,
C,2017-09-12T17:00:00Z,0,11.25,13.43721,
C,2017-09-12T18:00:00Z,0,10.2818,13.54971,
C,2017-09-12T19:00:00Z,0,9.0448,12.42002,
C,2017-09-12T20:00:00Z,0,7.6212,11.88292,
C,2017-09-12T21:00:00Z,0,7.0344,11.26774,
C,2017-09-12T22:00:00Z,0,6.2636,11.10474,
C,2017-09-12T23:00:00Z,0,5.655,11.03727,
C,2017-09-13T00:00:00Z,0,4.8614,10.90234,
C,2017-09-13T01:00:00Z,0,4.508,10.80114,
C,2017-09-13T02:00:00Z,0,4.3748,10.60437,
C,2017-09-13T03:00:00Z,0,4.314,10.18272,
C,2017-09-13T04:00:00Z,0,3.8188,9.755437,
C,2017-09-13T05:00:00Z,0,3.2022,9.572557,
C,2017-09-13T06:00:00Z,0,2.5606,9.664326,
C,2017-09-13T07:00:00Z,0,2.9998,10.44195,
C,2017-09-13T08:00:00Z,0,3.5638,10.71122,
C,2017-09-13T09:00:00Z,0,4.2102,11.5489,
C,2017-09-13T10:00:00Z,0,4.4992,11.67821,
C,2017-09-13T11:00:00Z,0,4.0278,11.70632,
C,2017-09-13T12:00:00Z,0,2.7902,12.22356,
C,2017-09-13T13:00:00Z,0,2.4272,12.96291,
C,2017-09-13T14:00:00Z,0,3.8782,14.10127,
C,2017-09-13T15:00:00Z,0,9.1754,15.84222,
C,2017-09-13T16:00:00Z,0,15.994,15.62143,
C,2017-09-13T17:00:00Z,0,17.1862,14.9331,
C,2017-09-13T18:00:00Z,0,12.2384,13.30328,
C,2017-09-13T19:00:00Z,0,12.4854,14.84831,
C,2017-09-13T20:00:00Z,0,13.1278,14.43155,
C,2017-09-13T21:00:00Z,0,12.7402,13.77399,
C,2017-09-13T22:00:00Z,0,12.9326,13.2011,
C,2017-09-13T23:00:00Z,0,12.641,13.13441,
C,2017-09-14T00:00:00Z,0,12.5732,13.13077,
C,2017-09-14T01:00:00Z,0,12.5528,12.46971,
C,2017-09-14T02:00:00Z,0,11.6818,12.61935,
C,2017-09-14T03:00:00Z,0,11.6776,12.05805,
C,2017-09-14T04:00:00Z,0,11.1148,11.89005,
C,2017-09-14T05:00:00Z,0,10.3394,11.61634,
C,2017-09-14T06:00:00Z,0,10.1112,11.53764,
C,2017-09-14T07:00:00Z,0,10.0496,11.71754,
C,2017-09-14T08:00:00Z,0,10.5836,12.39219,
C,2017-09-14T09:00:00Z,0,12.787,13.34657,
C,2017-09-14T10:00:00Z,0,16.5108,13.4773,
C,2017-09-14T11:00:00Z,0,17.9892,14.5047,
C,2017-09-14T12:00:00Z,0,21.8988,15.09473,
C,2017-09-14T13:00:00Z,0,21.5064,15.03101,
C,2017-09-14T14:00:00Z,0,23.4874,14.58553,
C,2017-09-14T15:00:00Z,0,16.627,13.11148,
C,2017-09-14T16:00:00Z,0,17.3516,13.69638,
C,2017-09-14T17:00:00Z,0,17.0736,13.65245,
C,2017-09-14T18:00:00Z,0,16.187,12.99909,
C,2017-09-14T19:00:00Z,0,14.6992,12.45713,
C,2017-09-14T20:00:00Z,0,12.3438,11.1502,
C,2017-09-14T21:00:00Z,0,10.5518,10.90234,
C,2017-09-14T22:00:00Z,0,8.8894,10.90796,
C,2017-09-14T23:00:00Z,0,8.6504,11.16658,
C,2017-09-15T00:00:00Z,0,8.1862,10.71681,
C,2017-09-15T01:00:00Z,0,7.964,11.17782,
C,2017-09-15T02:00:00Z,0,6.655,10.58751,
C,2017-09-15T03:00:00Z,0,5.197,10.76741,
C,2017-09-15T04:00:00Z,0,3.7644,11.13847,
C,2017-09-15T05:00:00Z,0,3.3604,11.5545,
C,2017-09-15T06:00:00Z,0.27,2.7636,11.38584,
C,2017-09-15T07:00:00Z,0.2454,2.2998,11.10474,
C,2017-09-15T08:00:00Z,0.2318,2.0594,11.62197,
C,2017-09-15T09:00:00Z,0.0362,4.254,12.49863,
C,2017-09-15T10:00:00Z,0,7.1368,13.64744,
C,2017-09-15T11:00:00Z,0,12.5018,14.10566,
C,2017-09-15T12:00:00Z,0,14.5114,15.12845,
C,2017-09-15T13:00:00Z,0,20.0456,15.88592,
C,2017-09-15T14:00:00Z,0,21.5164,15.45645,
C,2017-09-15T15:00:00Z,0,21.8152,15.33268,
C,2017-09-15T16:00:00Z,0,22.2312,14.92248,
C,2017-09-15T17:00:00Z,0,21.1524,14.60913,
C,2017-09-15T18:00:00Z,0,18.9064,13.63906,
C,2017-09-15T19:00:00Z,0,16.4138,13.32698,
C,2017-09-15T20:00:00Z,0,15.0108,12.83565,
C,2017-09-15T21:00:00Z,0,12.3852,11.38993,
C,2017-09-15T22:00:00Z,0,10.7444,10.69995,
C,2017-09-15T23:00:00Z,0,8.4384,10.44695,
C,2017-09-16T00:00:00Z,0,6.8398,10.16585,
C,2017-09-16T01:00:00Z,0,6.1252,9.642996,
C,2017-09-16T02:00:00Z,0,5.1396,9.405115,
C,2017-09-16T03:00:00Z,0,4.8384,8.993413,
C,2017-09-16T04:00:00Z,0,4.0842,8.763887,
C,2017-09-16T05:00:00Z,0,3.8206,8.586403,
C,2017-09-16T06:00:00Z,0,3.1158,8.506652,
C,2017-09-16T07:00:00Z,0.0348,2.9436,8.855521,
C,2017-09-16T08:00:00Z,0.0308,2.6264,9.860914,
C,2017-09-16T09:00:00Z,0,4.083,11.16671,
C,2017-09-16T10:00:00Z,0,6.7,12.59895,
C,2017-09-16T11:00:00Z,0,10.7708,13.88121,
C,2017-09-16T12:00:00Z,0,13.799,14.49337,
C,2017-09-16T13:00:00Z,0,16.251,15.16779,
C,2017-09-16T14:00:00Z,0,19.4652,15.27162,
C,2017-09-16T15:00:00Z,0,19.3296,14.67523,
C,2017-09-16T16:00:00Z,0,19.2308,14.73746,
C,2017-09-16T17:00:00Z,0,17.9214,14.3472,
C,2017-09-16T18:00:00Z,0,16.5578,13.6784,
C,2017-09-16T19:00:00Z,0,14.7908,12.04433,
C,2017-09-16T20:00:00Z,0,13.9388,11.28294,
C,2017-09-16T21:00:00Z,0,12.7232,10.58751,
C,2017-09-16T22:00:00Z,0,11.8976,10.39073,
C,2017-09-16T23:00:00Z,0,10.1914,10.12087,
C,2017-09-17T00:00:00Z,0,9.615,9.817281,
C,2017-09-17T01:00:00Z,0,9.1018,9.284168,
C,2017-09-17T02:00:00Z,0,7.5226,8.63354,
C,2017-09-17T03:00:00Z,0,6.8362,8.251746,
C,2017-09-17T04:00:00Z,0,5.5696,7.623869,
C,2017-09-17T05:00:00Z,0,4.8388,7.995051,
C,2017-09-17T06:00:00Z,0,4.358,7.472022,
C,2017-09-17T07:00:00Z,0,3.9708,7.978179,
C,2017-09-17T08:00:00Z,0,4.1438,9.619688,
C,2017-09-17T09:00:00Z,0,5.2722,11.05472,
C,2017-09-17T10:00:00Z,0,7.8188,12.62797,
C,2017-09-17T11:00:00Z,0,13.043,14.82016,
C,2017-09-17T12:00:00Z,0,15.2712,14.74628,
C,2017-09-17T13:00:00Z,0,15.6232,14.10558,
C,2017-09-17T14:00:00Z,0,15.1876,14.52709,
C,2017-09-17T15:00:00Z,0,20.0546,15.85529,
C,2017-09-17T16:00:00Z,0,21.3742,15.69231,
C,2017-09-17T17:00:00Z,0,21.2308,14.06627,
C,2017-09-17T18:00:00Z,0,18.4232,12.48692,
C,2017-09-17T19:00:00Z,0,15.6676,11.52707,
C,2017-09-17T20:00:00Z,0,13.2166,11.10458,
C,2017-09-17T21:00:00Z,0,10.5046,10.32889,
C,2017-09-17T22:00:00Z,0,8.6458,9.918477,
C,2017-09-17T23:00:00Z,0,7.594,9.56434,
C,2017-09-18T00:00:00Z,0,6.3574,9.242707,
C,2017-09-18T01:00:00Z,0,5.245,8.671967,
C,2017-09-18T02:00:00Z,0,4.2902,8.177855,
C,2017-09-18T03:00:00Z,0,4.2864,8.124085,
C,2017-09-18T04:00:00Z,0,3.8076,8.017548,
C,2017-09-18T05:00:00Z,0,3.1356,8.073787,
C,2017-09-18T06:00:00Z,0,2.8978,7.308926,
C,2017-09-18T07:00:00Z,0.2028,2.3696,8.152523,
C,2017-09-18T08:00:00Z,0.1316,1.836,9.091727,
C,2017-09-18T09:00:00Z,0.4474,1.5676,10.46745,
C,2017-09-18T10:00:00Z,0.062,2.9594,12.27415,
C,2017-09-18T11:00:00Z,0,6.7464,13.78683,
C,2017-09-18T12:00:00Z,0,10.8996,14.34725,
C,2017-09-18T13:00:00Z,0,11.7528,14.43717,
C,2017-09-18T14:00:00Z,0,12.5156,13.68968,
C,2017-09-18T15:00:00Z,0,12.2922,13.611,
C,2017-09-18T16:00:00Z,0,10.1634,12.00915,
C,2017-09-18T17:00:00Z,0,8.6922,12.20701,
C,2017-09-18T18:00:00Z,0,8.3484,11.40492,
C,2017-09-18T19:00:00Z,0,8.062,11.20594,
C,2017-09-18T20:00:00Z,0,7.2054,10.54253,
C,2017-09-18T21:00:00Z,0,6.5796,10.51442,
C,2017-09-18T22:00:00Z,0,6.3134,10.23894,
C,2017-09-18T23:00:00Z,0,6.1716,9.777925,
C,2017-09-19T00:00:00Z,0,5.2806,9.297225,
C,2017-09-19T01:00:00Z,0,5.0714,9.252116,
C,2017-09-19T02:00:00Z,0,3.989,9.117023,
C,2017-09-19T03:00:00Z,0,3.4966,8.846468,
C,2017-09-19T04:00:00Z,0,3.0466,8.821795,
C,2017-09-19T05:00:00Z,0,2.8222,8.847389,
C,2017-09-19T06:00:00Z,0,2.8412,8.764167,
C,2017-09-19T07:00:00Z,0,3.3476,9.15685,
C,2017-09-19T08:00:00Z,0,3.1538,9.932525,
C,2017-09-19T09:00:00Z,0,5.0938,11.15536,
C,2017-09-19T10:00:00Z,0,8.0034,12.54293,
C,2017-09-19T11:00:00Z,0,11.2736,13.84808,
C,2017-09-19T12:00:00Z,0,13.893,14.7519,
C,2017-09-19T13:00:00Z,0,16.886,14.5714,
C,2017-09-19T14:00:00Z,0,18.3896,14.52497,
C,2017-09-19T15:00:00Z,0,18.858,14.45768,
C,2017-09-19T16:00:00Z,0,18.424,14.24604,
C,2017-09-19T17:00:00Z,0,17.6304,13.56038,
C,2017-09-19T18:00:00Z,0,16.0424,12.52839,
C,2017-09-19T19:00:00Z,0,13.0832,11.47159,
C,2017-09-19T20:00:00Z,0,11.5202,10.93041,
C,2017-09-19T21:00:00Z,0,10.3408,10.72244,
C,2017-09-19T22:00:00Z,0,8.892,10.5088,
C,2017-09-19T23:00:00Z,0,8.4296,10.40198,
C,2017-09-20T00:00:00Z,0,8.2228,10.01968,
C,2017-09-20T01:00:00Z,0,7.2858,10.19396,
C,2017-09-20T02:00:00Z,0,6.8956,9.980321,
C,2017-09-20T03:00:00Z,0,6.1804,10.12151,
C,2017-09-20T04:00:00Z,0,5.9616,10.26145,
C,2017-09-20T05:00:00Z,0,4.8154,10.26707,
C,2017-09-20T06:00:00Z,0,4.7884,10.22771,
C,2017-09-20T07:00:00Z,0,4.3094,10.31767,
C,2017-09-20T08:00:00Z,0,4.3256,11.22282,
C,2017-09-20T09:00:00Z,0,4.7898,12.39222,
C,2017-09-20T10:00:00Z,0,6.0144,12.73773,
C,2017-09-20T11:00:00Z,0,8.935,13.55608,
C,2017-09-20T12:00:00Z,0,11.6812,14.29107,
C,2017-09-20T13:00:00Z,0,12.895,14.58891,
C,2017-09-20T14:00:00Z,0,13.9224,14.37535,
C,2017-09-20T15:00:00Z,0,13.4888,14.53833,
C,2017-09-20T16:00:00Z,0,13.0726,14.12244,
C,2017-09-20T17:00:00Z,0,12.9804,13.90887,
C,2017-09-20T18:00:00Z,0,11.365,13.44885,
C,2017-09-20T19:00:00Z,0,10.528,13.13945,
C,2017-09-20T20:00:00Z,0,9.8546,12.89346,
C,2017-09-20T21:00:00Z,0,9.0252,12.5238,
C,2017-09-20T22:00:00Z,0,8.296,12.29251,
C,2017-09-20T23:00:00Z,0,7.6574,12.26034,
C,2017-09-21T00:00:00Z,0,7.2122,12.18279,
C,2017-09-21T01:00:00Z,0,7.1648,11.94316,
C,2017-09-21T02:00:00Z,0,6.4348,11.47426,
C,2017-09-21T03:00:00Z,0,5.8544,11.35773,
C,2017-09-21T04:00:00Z,0,5.555,11.45893,
C,2017-09-21T05:00:00Z,0,5.6018,11.35773,
C,2017-09-21T06:00:00Z,0,5.3214,11.41395,
C,2017-09-21T07:00:00Z,0,5.1944,11.69506,
C,2017-09-21T08:00:00Z,0,5.0468,12.39712,
C,2017-09-21T09:00:00Z,0,4.759,13.17342,
C,2017-09-21T10:00:00Z,0,6.0992,13.90488,
C,2017-09-21T11:00:00Z,0,8.7498,14.70132,
C,2017-09-21T12:00:00Z,0,9.087,14.63949,
C,2017-09-21T13:00:00Z,0,9.5018,14.84744,
C,2017-09-21T14:00:00Z,0,10.8032,15.05539,
C,2017-09-21T15:00:00Z,0,11.313,14.94661,
C,2017-09-21T16:00:00Z,0,10.9818,14.87486,
C,2017-09-21T17:00:00Z,0,10.9158,14.03809,
C,2017-09-21T18:00:00Z,0,9.9928,13.81328,
C,2017-09-21T19:00:00Z,0,9.5848,12.71233,
C,2017-09-21T20:00:00Z,0,8.3834,11.88454,
C,2017-09-21T21:00:00Z,0,7.6578,11.26614,
C,2017-09-21T22:00:00Z,0,6.4978,11.18907,
C,2017-09-21T23:00:00Z,0,5.912,11.18907,
C,2017-09-22T00:00:00Z,0,5.2868,10.62124,
C,2017-09-22T01:00:00Z,0,4.7198,10.49193,
C,2017-09-22T02:00:00Z,0,3.6866,10.59313,
C,2017-09-22T03:00:00Z,0,3.4018,10.72806,
C,2017-09-22T04:00:00Z,0,3.3572,10.04779,
C,2017-09-22T05:00:00Z,0,2.8688,9.980321,
C,2017-09-22T06:00:00Z,0,2.7096,9.115056,
C,2017-09-22T07:00:00Z,0,2.2486,8.83466,
C,2017-09-22T08:00:00Z,0,2.0474,10.118,
C,2017-09-22T09:00:00Z,0,2.8984,11.68946,
C,2017-09-22T10:00:00Z,0,5.5798,13.155,
C,2017-09-22T11:00:00Z,0,12.1378,14.51629,
C,2017-09-22T12:00:00Z,0,12.959,14.30228,
C,2017-09-22T13:00:00Z,0,14.0254,14.6957,
C,2017-09-22T14:00:00Z,0,15.7458,14.66198,
C,2017-09-22T15:00:00Z,0,16.2384,14.65636,
C,2017-09-22T16:00:00Z,0,16.086,14.44279,
C,2017-09-22T17:00:00Z,0,15.3742,14.2517,
C,2017-09-22T18:00:00Z,0,14.22,13.61662,
C,2017-09-22T19:00:00Z,0,13.0542,13.69029,
C,2017-09-22T20:00:00Z,0,12.1662,13.00698,
C,2017-09-22T21:00:00Z,0,10.8028,11.95116,
C,2017-09-22T22:00:00Z,0,9.32,11.24853,
C,2017-09-22T23:00:00Z,0,8.2506,10.73368,
C,2017-09-23T00:00:00Z,0,7.3854,10.7393,
C,2017-09-23T01:00:00Z,0,5.9888,10.34014,
C,2017-09-23T02:00:00Z,0,5.498,10.74493,
C,2017-09-23T03:00:00Z,0,5.2554,10.77866,
C,2017-09-23T04:00:00Z,0,4.7582,10.60437,
C,2017-09-23T05:00:00Z,0,4.2704,10.93607,
C,2017-09-23T06:00:00Z,0,3.9132,10.72244,
C,2017-09-23T07:00:00Z,0,3.891,10.70557,
C,2017-09-23T08:00:00Z,0,3.6578,11.13285,
C,2017-09-23T09:00:00Z,0,3.9764,11.57137,
C,2017-09-23T10:00:00Z,0,4.117,12.81963,
C,2017-09-23T11:00:00Z,0,9.0314,14.43809,
C,2017-09-23T12:00:00Z,0,10.5336,14.60015,
C,2017-09-23T13:00:00Z,0,11.5942,14.56643,
C,2017-09-23T14:00:00Z,0,11.9094,14.58329,
C,2017-09-23T15:00:00Z,0,12.2998,14.47651,
C,2017-09-23T16:00:00Z,0,12.284,14.43717,
C,2017-09-23T17:00:00Z,0,12.0178,14.26856,
C,2017-09-23T18:00:00Z,0,11.6174,14.2236,
C,2017-09-23T19:00:00Z,0,10.9146,14.26856,
C,2017-09-23T20:00:00Z,0,9.4052,14.10558,
C,2017-09-23T21:00:00Z,0,7.1462,13.98205,
C,2017-09-23T22:00:00Z,0,5.9868,14.03418,
C,2017-09-23T23:00:00Z,0,4.4338,13.96012,
C,2017-09-24T00:00:00Z,0,3.4668,14.47696,
C,2017-09-24T01:00:00Z,0,2.6182,14.54395,
C,2017-09-24T02:00:00Z,0,2.3328,14.48213,
C,2017-09-24T03:00:00Z,0,1.9038,14.48775,
C,2017-09-24T04:00:00Z,0,1.7408,14.51023,
C,2017-09-24T05:00:00Z,0,1.5364,14.68446,
C,2017-09-24T06:00:00Z,0.0236,1.383,14.58329,
C,2017-09-24T07:00:00Z,0.1352,1.6212,14.8362,
C,2017-09-24T08:00:00Z,0.1954,1.4582,14.7238,
C,2017-09-24T09:00:00Z,0,1.8252,15.16779,
C,2017-09-24T10:00:00Z,0,3.4728,15.79509,
C,2017-09-24T11:00:00Z,0,7.1608,15.99575,
C,2017-09-24T12:00:00Z,0,11.8642,17.2074,
C,2017-09-24T13:00:00Z,0,12.57,16.29726,
C,2017-09-24T14:00:00Z,0,12.3806,16.76922,
C,2017-09-24T15:00:00Z,0,12.5838,16.92941,
C,2017-09-24T16:00:00Z,0,12.663,16.91928,
C,2017-09-24T17:00:00Z,0,12.2414,16.08909,
C,2017-09-24T18:00:00Z,0,11.2194,15.5799,
C,2017-09-24T19:00:00Z,0,10.069,15.30598,
C,2017-09-24T20:00:00Z,0,9.4024,15.24513,
C,2017-09-24T21:00:00Z,0,9.084,15.27993,
C,2017-09-24T22:00:00Z,0,9.194,15.17308,
C,2017-09-24T23:00:00Z,0,8.496,15.17337,
C,2017-09-25T00:00:00Z,0,7.8822,15.27376,
C,2017-09-25T01:00:00Z,0,7.4354,15.19023,
C,2017-09-25T02:00:00Z,0,6.4622,14.63383,
C,2017-09-25T03:00:00Z,0,6.1406,14.86988,
C,2017-09-25T04:00:00Z,0,5.6948,14.44837,
C,2017-09-25T05:00:00Z,0,5.7242,14.65631,
C,2017-09-25T06:00:00Z,0,5.5072,14.17298,
C,2017-09-25T07:00:00Z,0,5.8614,13.85263,
C,2017-09-25T08:00:00Z,0,6.1108,14.71814,
C,2017-09-25T09:00:00Z,0,8.663,15.23519,
C,2017-09-25T10:00:00Z,0,11.792,15.45661,
C,2017-09-25T11:00:00Z,0,14.2086,15.12404,
C,2017-09-25T12:00:00Z,0,15.5086,15.58084,
C,2017-09-25T13:00:00Z,0,16.1012,15.12969,
C,2017-09-25T14:00:00Z,0,16.739,15.43458,
C,2017-09-25T15:00:00Z,0,16.14,14.90232,
C,2017-09-25T16:00:00Z,0,15.785,14.72376,
C,2017-09-25T17:00:00Z,0,15.183,14.68441,
C,2017-09-25T18:00:00Z,0,14.7662,14.54391,
C,2017-09-25T19:00:00Z,0,14.48,14.22356,
C,2017-09-25T20:00:00Z,0,13.4226,14.10553,
C,2017-09-25T21:00:00Z,0,12.8042,14.21232,
C,2017-09-25T22:00:00Z,0,12.7684,14.0662,
C,2017-09-25T23:00:00Z,0,11.9662,14.02737,
C,2017-09-26T00:00:00Z,0,11.4522,13.89206,
C,2017-09-26T01:00:00Z,0,11.3932,13.76366,
C,2017-09-26T02:00:00Z,0,10.6828,13.97232,
C,2017-09-26T03:00:00Z,0,9.9892,13.90014,
C,2017-09-26T04:00:00Z,0,10.068,14.07783,
C,2017-09-26T05:00:00Z,0,10.185,14.04938,
C,2017-09-26T06:00:00Z,0,10.0404,13.611,
C,2017-09-26T07:00:00Z,0,10.2342,13.30365,
C,2017-09-26T08:00:00Z,0,9.7424,13.43307,
C,2017-09-26T09:00:00Z,0,10.2394,14.00551,
C,2017-09-26T10:00:00Z,0,11.3048,14.54957,
C,2017-09-26T11:00:00Z,0,13.1002,15.44318,
C,2017-09-26T12:00:00Z,0,14.5974,15.74564,
C,2017-09-26T13:00:00Z,0,14.9918,15.76603,
C,2017-09-26T14:00:00Z,0,17.2832,16.16994,
C,2017-09-26T15:00:00Z,0,17.977,15.56307,
C,2017-09-26T16:00:00Z,0,18.3896,16.18755,
C,2017-09-26T17:00:00Z,0,17.5506,16.00137,
C,2017-09-26T18:00:00Z,0,15.9886,15.4563,
C,2017-09-26T19:00:00Z,0,14.3504,14.90334,
C,2017-09-26T20:00:00Z,0,13.6718,14.54391,
C,2017-09-26T21:00:00Z,0,12.5932,14.04371,
C,2017-09-26T22:00:00Z,0,12.2606,13.22939,
C,2017-09-26T23:00:00Z,0,12.115,13.46613,
C,2017-09-27T00:00:00Z,0,11.9372,13.24148,
C,2017-09-27T01:00:00Z,0,11.7548,12.92002,
C,2017-09-27T02:00:00Z,0,11.1798,12.7721,
C,2017-09-27T03:00:00Z,0,10.433,12.93915,
C,2017-09-27T04:00:00Z,0,10.1944,13.22562,
C,2017-09-27T05:00:00Z,0,9.6864,13.54959,
C,2017-09-27T06:00:00Z,0,9.2168,13.67445,
C,2017-09-27T07:00:00Z,0,9.0076,13.59651,
C,2017-09-27T08:00:00Z,0,9.382,14.74672,
C,2017-09-27T09:00:00Z,0,10.3626,15.4488,
C,2017-09-27T10:00:00Z,0,13.3874,16.16121,
C,2017-09-27T11:00:00Z,0,18.4406,17.0915,
C,2017-09-27T12:00:00Z,0,23.4168,18.01618,
C,2017-09-27T13:00:00Z,0,25.5362,17.49876,
C,2017-09-27T14:00:00Z,0,27.0886,17.56641,
C,2017-09-27T15:00:00Z,0,27.054,17.12851,
C,2017-09-27T16:00:00Z,0,26.184,17.28695,
C,2017-09-27T17:00:00Z,0,25.1246,16.77639,
C,2017-09-27T18:00:00Z,0,23.7144,15.83836,
C,2017-09-27T19:00:00Z,0,23.0822,14.90677,
C,2017-09-27T20:00:00Z,0,20.5066,14.54391,
C,2017-09-27T21:00:00Z,0,19.9272,13.44235,
C,2017-09-27T22:00:00Z,0,19.4362,13.24079,
C,2017-09-27T23:00:00Z,0,19.2868,14.05029,
C,2017-09-28T00:00:00Z,0,18.8484,13.79322,
C,2017-09-28T01:00:00Z,0,17.9664,12.803,
C,2017-09-28T02:00:00Z,0,17.3758,12.91174,
C,2017-09-28T03:00:00Z,0,17.3564,12.74839,
C,2017-09-28T04:00:00Z,0,16.6552,12.72893,
C,2017-09-28T05:00:00Z,0,16.1416,12.38809,
C,2017-09-28T06:00:00Z,0,15.1356,12.05347,
C,2017-09-28T07:00:00Z,0,14.9016,12.12831,
C,2017-09-28T08:00:00Z,0,15.5052,12.34132,
C,2017-09-28T09:00:00Z,0,16.4848,12.85931,
C,2017-09-28T10:00:00Z,0,18.038,12.86514,
C,2017-09-28T11:00:00Z,0,18.7516,13.24058,
C,2017-09-28T12:00:00Z,0,20.363,13.71358,
C,2017-09-28T13:00:00Z,0,20.9822,14.49901,
C,2017-09-28T14:00:00Z,0,23.227,15.47353,
C,2017-09-28T15:00:00Z,0,24.2506,15.136,
