"Species","Timestep","GRO","TWD","Temperature","VPD"
"B","2017-10-17T17:00:00Z",0,17.5048571428569,13.9406266666667,0.31001847076937
"B","2017-10-17T18:00:00Z",0,17.7067142857144,13.43479,0.264435637638085
"B","2017-10-17T19:00:00Z",0,17.4034285714285,13.0887366666667,0.177972193502687
"B","2017-10-17T20:00:00Z",0,17.4786923076922,13.0582933333333,0.193264903855304
"B","2017-10-17T21:00:00Z",0,17.3123846153847,12.9239933333333,0.188283238611641
"B","2017-10-17T22:00:00Z",0,17.1594615384615,12.4541066666667,0.194335957815485
"B","2017-10-17T23:00:00Z",0,16.9041538461538,12.13355,0.15355295999859
"B","2017-10-18T00:00:00Z",0,16.7314615384614,11.6097266666667,0.135488266386106
"B","2017-10-18T01:00:00Z",0,16.309076923077,11.0733233333333,0.0961937658451434
"B","2017-10-18T02:00:00Z",0,15.6714615384617,10.7167066666667,0.0672125034569185
"B","2017-10-18T03:00:00Z",0,14.9724615384614,10.4673466666667,0.0516566162989779
"B","2017-10-18T04:00:00Z",0,14.384923076923,10.2853146666667,0.0496793249594384
"B","2017-10-18T05:00:00Z",0,13.9104615384617,10.2105186666667,0.0409099934955912
"B","2017-10-18T06:00:00Z",0,13.5220769230769,10.0565026666667,0.0276316210132054
"B","2017-10-18T07:00:00Z",0,13.0123076923076,9.84176866666667,0.0192614260394319
"B","2017-10-18T08:00:00Z",0,12.5788461538461,10.07551,0.00995963604655867
"B","2017-10-18T09:00:00Z",0,12.7147692307693,10.7732233333333,0.0273046156324901
"B","2017-10-18T10:00:00Z",0,12.9723846153847,11.7519666666667,0.0585255419912251
"B","2017-10-18T11:00:00Z",0,13.3219230769231,12.8375433333333,0.133324549598256
"B","2017-10-18T12:00:00Z",0,14.1602307692308,13.29494,0.156452201352786
"B","2017-10-18T13:00:00Z",0,14.6485384615386,13.8265833333333,0.171564848951804
"B","2017-10-18T14:00:00Z",0,15.2773846153846,14.0041966666667,0.163208253313541
"B","2017-10-18T15:00:00Z",0,15.4292307692308,13.71491,0.126154844852922
"B","2017-10-18T16:00:00Z",0,15.3942307692309,13.3934666666667,0.16344564101049
"B","2017-10-18T17:00:00Z",0,15.0546153846153,12.3243433333333,0.0845700744655874
"B","2017-10-18T18:00:00Z",0,15.005923076923,11.4894433333333,0.123510690531846
"B","2017-10-18T19:00:00Z",0,14.5859999999998,11.4134966666667,0.0966889981379022
"B","2017-10-18T20:00:00Z",0,14.3566923076922,10.9501466666667,0.0656332270854443
"B","2017-10-18T21:00:00Z",0,14.0853076923076,10.8073466666667,0.0303956067782499
"B","2017-10-18T22:00:00Z",0,13.5972307692307,10.75844,0.0200834473147891
"B","2017-10-18T23:00:00Z",0,12.9922307692308,10.5388333333333,0.0107931170082968
"B","2017-10-19T00:00:00Z",0,12.4895384615382,10.1917986666667,0.00361311841141173
"B","2017-10-19T01:00:00Z",0,11.8873076923078,10.0339046666667,0.00112955356966768
"B","2017-10-19T02:00:00Z",0,11.6703846153844,9.87432066666667,0.000161518481591656
"B","2017-10-19T03:00:00Z",0,11.4257692307691,10.0916673333333,0.000579936910653259
"B","2017-10-19T04:00:00Z",0,11.4596923076923,10.4430866666667,0.000676105861925635
"B","2017-10-19T05:00:00Z",0,11.0005384615384,10.4715233333333,0.000430604154058756
"B","2017-10-19T06:00:00Z",0,10.6516153846154,10.6643066666667,0.000113940481461441
"B","2017-10-19T07:00:00Z",0,10.529076923077,10.5539033333333,0.000689709969860587
"B","2017-10-19T08:00:00Z",0,10.1142307692306,10.64991,0.0133997881065318
"B","2017-10-19T09:00:00Z",0,10.3492307692307,11.41113,0.062226581962331
"B","2017-10-19T10:00:00Z",0,10.801076923077,12.4664633333333,0.0724434470955375
"B","2017-10-19T11:00:00Z",0,11.6710769230769,12.9569933333333,0.0935016286331047
"B","2017-10-19T12:00:00Z",0,12.6503846153846,13.38618,0.0769588229781693
"B","2017-10-19T13:00:00Z",0,13.8205384615384,13.7487033333333,0.0832346631901007
"B","2017-10-19T14:00:00Z",0,14.2840769230768,13.8233566666667,0.0553285856313539
"B","2017-10-19T15:00:00Z",0,14.1783846153844,13.1198633333333,0.0386470907138355
"B","2017-10-19T16:00:00Z",0,13.9613076923077,12.60468,0.0240953864408593
"B","2017-10-19T17:00:00Z",0,13.5880769230766,12.3999633333333,0.0136150333457706
"B","2017-10-19T18:00:00Z",0,13.4562307692305,12.2783966666667,0.013674578797674
"B","2017-10-19T19:00:00Z",0,12.8499230769232,11.59223,0.00952348324418517
"B","2017-10-19T20:00:00Z",0,12.4200769230768,11.4169766666667,0.0203525569563574
"B","2017-10-19T21:00:00Z",0,12.0650000000002,11.2205433333333,0.0408970915282559
"B","2017-10-19T22:00:00Z",0,11.9239999999999,11.1326166666667,0.0789218545456208
"B","2017-10-19T23:00:00Z",0,12.181923076923,11.1624433333333,0.043611414026464
"B","2017-10-20T00:00:00Z",0,11.6833846153846,11.08738,0.0458153202177925
"B","2017-10-20T01:00:00Z",0,11.6049230769231,11.1417,0.0430724010575418
"B","2017-10-20T02:00:00Z",0,11.5186923076923,11.4073966666667,0.0321428720418792
"B","2017-10-20T03:00:00Z",0,11.092,11.45215,0.0118606490987765
"B","2017-10-20T04:00:00Z",0,10.5274615384616,11.8513833333333,0.000119178678798107
"B","2017-10-20T05:00:00Z",0,10.4326153846153,11.8307966666667,0.00011931182570379
"B","2017-10-20T06:00:00Z",0,10.0539999999999,11.4162333333333,0.00116914880596664
"B","2017-10-20T07:00:00Z",0,9.65607692307689,11.3317066666667,0.00717499311271399
"B","2017-10-20T08:00:00Z",0,9.72523076923089,11.2939066666667,0.0195944253631008
"B","2017-10-20T09:00:00Z",0,9.43892307692298,11.3352233333333,0.0217422590401695
"B","2017-10-20T10:00:00Z",0,9.92992307692307,11.6634333333333,0.042170030692537
"B","2017-10-20T11:00:00Z",0,10.4363076923077,12.2099033333333,0.0585493646549535
"B","2017-10-20T12:00:00Z",0,11.4086923076923,13.57789,0.0769181900001097
"B","2017-10-20T13:00:00Z",0,12.9689999999999,14.1815,0.0607858157983951
"B","2017-10-20T14:00:00Z",0,13.1458461538461,14.20622,0.0482242847075418
"B","2017-10-20T15:00:00Z",0,13.158076923077,14.2081266666667,0.0359651106949739
"B","2017-10-20T16:00:00Z",0,12.9453076923076,13.8016566666667,0.0490282478312658
"B","2017-10-20T17:00:00Z",0,12.8279999999998,13.5375566666667,0.0415708973731769
"B","2017-10-20T18:00:00Z",0,12.4534615384613,13.2345533333333,0.01689819653431
"B","2017-10-20T19:00:00Z",0,11.8789999999998,13.05014,0.000348005261435901
"B","2017-10-20T20:00:00Z",0,11.2486923076923,13.0933466666667,0.000363055245075884
"B","2017-10-20T21:00:00Z",0,10.3375384615384,12.95373,0.000200511097442359
"B","2017-10-20T22:00:00Z",0,9.64153846153843,12.6967966666667,0.000674836188994732
"B","2017-10-20T23:00:00Z",0,8.68553846153845,12.8085966666667,0.000826089988857348
"B","2017-10-21T00:00:00Z",0,8.9333076923076,12.77661,0
"B","2017-10-21T01:00:00Z",0,8.57792307692308,12.5566733333333,0.000258176982279565
"B","2017-10-21T02:00:00Z",0,7.91807692307677,11.9428533333333,0.000147508912016519
"B","2017-10-21T03:00:00Z",0,7.10653846153826,11.2379533333333,0
"B","2017-10-21T04:00:00Z",0,6.50676923076922,10.6900133333333,0.000445949186991811
"B","2017-10-21T05:00:00Z",0,6.20615384615383,10.4849133333333,0.000304607019962077
"B","2017-10-21T06:00:00Z",0,6.11330769230734,10.4727966666667,0.000214719396811233
"B","2017-10-21T07:00:00Z",0,5.56269230769224,10.10724,0.00042663969295063
"B","2017-10-21T08:00:00Z",0.235923076923078,5.24630769230764,10.6437366666667,0.000218881487016006
"B","2017-10-21T09:00:00Z",0,5.59738461538462,11.08564,4.73452821590854e-05
"B","2017-10-21T10:00:00Z",0,5.89015384615382,11.59035,0.000217208451681017
"B","2017-10-21T11:00:00Z",0,5.70115384615379,11.79205,0.00794799121539563
"B","2017-10-21T12:00:00Z",0,6.08276923076916,12.3233333333333,0.0596998312881483
"B","2017-10-21T13:00:00Z",0,6.69199999999994,12.6594866666667,0.0917444159955721
"B","2017-10-21T14:00:00Z",0,7.32484615384615,12.9080933333333,0.105540495700729
"B","2017-10-21T15:00:00Z",0,7.80015384615388,12.6886833333333,0.0404094283636041
"B","2017-10-21T16:00:00Z",0,7.88953846153831,12.5906533333333,0.0300185957824326
"B","2017-10-21T17:00:00Z",0,7.78799999999994,12.03047,0.0170284702959852
"B","2017-10-21T18:00:00Z",0,7.59323076923073,12.0111866666667,0.0239849192980762
"B","2017-10-21T19:00:00Z",0,7.64846153846149,11.8915533333333,0.0130031192472597
"B","2017-10-21T20:00:00Z",0,7.70738461538447,11.77419,0.0216292663249155
"B","2017-10-21T21:00:00Z",0,7.53161538461517,11.57926,0.0254544960020569
"B","2017-10-21T22:00:00Z",0,7.45092307692302,11.2511466666667,0.025487463881042
"B","2017-10-21T23:00:00Z",0,7.0703076923077,10.9056866666667,0.0193103981654522
"B","2017-10-22T00:00:00Z",0,7.20946153846129,10.77107,0.0438432115406195
"B","2017-10-22T01:00:00Z",0,7.15361538461523,11.0541666666667,0.0481891118389708
"B","2017-10-22T02:00:00Z",0,7.2199999999999,10.85504,0.0194207148692656
"B","2017-10-22T03:00:00Z",0.0279230769230988,6.46138461538468,10.7229866666667,0.000119705687166288
"B","2017-10-22T04:00:00Z",0.115230769230738,5.63792307692302,10.81698,0.000567193783827634
"B","2017-10-22T05:00:00Z",0.0576153846154389,5.31561538461539,10.79234,0.000136051629324356
"B","2017-10-22T06:00:00Z",0,5.00346153846161,10.8855666666667,0.000643283099130031
"B","2017-10-22T07:00:00Z",0,5.09492307692314,10.9211,0.000416759299162322
"B","2017-10-22T08:00:00Z",0,4.7993076923077,11.1289533333333,0.000223272678107833
"B","2017-10-22T09:00:00Z",0.0461538461538742,4.94146153846165,11.41025,0.000458082402446507
"B","2017-10-22T10:00:00Z",0.0480769230769231,4.91284615384617,11.6557666666667,0.000114581235525293
"B","2017-10-22T11:00:00Z",0,5.01930769230764,11.51079,0.000681252725923059
"B","2017-10-22T12:00:00Z",0,4.94830769230765,11.4356866666667,0.000112163299203758
"B","2017-10-22T13:00:00Z",0,5.11615384615369,12.1401466666667,0.0616091198231379
"B","2017-10-22T14:00:00Z",0,5.46623076923071,12.2675333333333,0.1061433247521
"B","2017-10-22T15:00:00Z",0,6.207923076923,12.1421966666667,0.143877486348451
"B","2017-10-22T16:00:00Z",0,6.44607692307678,11.3093333333333,0.0788115126077453
"B","2017-10-22T17:00:00Z",0,6.12461538461548,10.6359266666667,0.056611839734687
"B","2017-10-22T18:00:00Z",0,5.76723076923099,10.3234433333333,0.0486148066032699
"B","2017-10-22T19:00:00Z",0,5.71884615384603,10.515892,0.174695438025875
"B","2017-10-22T20:00:00Z",0,5.88953846153834,10.095856,0.0880115765310863
"B","2017-10-22T21:00:00Z",0,5.66953846153812,10.077554,0.0810378148732443
"B","2017-10-22T22:00:00Z",0,5.4535384615383,10.1887266666667,0.0499456869486276
"B","2017-10-22T23:00:00Z",0,5.14999999999981,10.3604133333333,0.016324789185858
"B","2017-10-23T00:00:00Z",0,5.22630769230759,10.50118,3.84333080774013e-07
"B","2017-10-23T01:00:00Z",0,5.10892307692302,10.5406566666667,0.000655130999098674
"B","2017-10-23T02:00:00Z",0.0363846153847519,4.92430769230773,10.4055733333333,4.24191510614946e-06
"B","2017-10-23T03:00:00Z",0,4.73384615384615,9.912452,3.79157430643318e-07
"B","2017-10-23T04:00:00Z",0,4.35753846153861,9.80146066666667,3.71508928310504e-07
"B","2017-10-23T05:00:00Z",0,4.29146153846152,9.64001266666667,0.000209674351795684
"B","2017-10-23T06:00:00Z",0.0141538461538612,4.38207692307696,9.91881733333333,0.000416136236986631
"B","2017-10-23T07:00:00Z",0,4.4337692307692,9.73953533333333,0.000822511483859898
"B","2017-10-23T08:00:00Z",0,4.37699999999988,9.75867133333333,0.0172916058121912
"B","2017-10-23T09:00:00Z",0,4.40969230769223,9.82226266666667,0.0294211109828057
"B","2017-10-23T10:00:00Z",0,4.68153846153861,10.42418,0.0544665839909903
"B","2017-10-23T11:00:00Z",0,5.16138461538454,10.9734666666667,0.0930166019904368
"B","2017-10-23T12:00:00Z",0,5.95946153846153,11.4846866666667,0.16262607053081
"B","2017-10-23T13:00:00Z",0,6.92538461538463,11.8122666666667,0.204129013607375
"B","2017-10-23T14:00:00Z",0,7.13592307692302,11.56742,0.208507338859677
"B","2017-10-23T15:00:00Z",0,7.45276923076937,11.6727366666667,0.2422393970642
"B","2017-10-23T16:00:00Z",0,7.54753846153846,11.0329966666667,0.167268934288576
"B","2017-10-23T17:00:00Z",0,7.1518461538462,9.99577266666667,0.203770288365406
"B","2017-10-23T18:00:00Z",0,6.96346153846158,9.33443333333333,0.0468297851765897
"B","2017-10-23T19:00:00Z",0,6.48069230769232,8.886434,0.00735309281560262
"B","2017-10-23T20:00:00Z",0,6.31992307692302,8.59463733333333,0.0101414976816659
"B","2017-10-23T21:00:00Z",0,5.65192307692293,8.42763666666667,0.00064267184511391
"B","2017-10-23T22:00:00Z",0,5.51553846153859,8.31145333333333,0.0137318737811581
"B","2017-10-23T23:00:00Z",0,5.0185384615386,8.58537,0.0425305549544516
"B","2017-10-24T00:00:00Z",0,5.0081538461539,8.95311066666667,0.0410029795372372
"B","2017-10-24T01:00:00Z",0,4.95830769230763,9.056108,0.0390189128285431
"B","2017-10-24T02:00:00Z",0,4.4946153846153,8.34162333333333,0.0450326209988636
"B","2017-10-24T03:00:00Z",0,3.99061538461526,7.99399833333333,3.67736024372789e-07
"B","2017-10-24T04:00:00Z",0.0576153846153689,4.12492307692306,8.089717,0.000209199365908944
"B","2017-10-24T05:00:00Z",0,4.13684615384601,8.288386,0.000833794231295087
"B","2017-10-24T06:00:00Z",0.115230769230738,3.89430769230771,8.38547533333333,0.000408641178197058
"B","2017-10-24T07:00:00Z",0,4.02192307692296,8.63654766666667,0.0095283449863789
"B","2017-10-24T08:00:00Z",0,4.03376923076911,8.741761,0.0451087914438397
"B","2017-10-24T09:00:00Z",0,4.11392307692306,9.212672,0.0664736850978927
"B","2017-10-24T10:00:00Z",0,3.81261538461544,9.93257,0.0964934447643543
"B","2017-10-24T11:00:00Z",0,4.15546153846152,10.7313966666667,0.112472416200936
"B","2017-10-24T12:00:00Z",0,4.12430769230783,10.7204366666667,0.116392144212261
"B","2017-10-24T13:00:00Z",0,4.61307692307683,10.8645433333333,0.0752024313743461
"B","2017-10-24T14:00:00Z",0.000999999999923884,4.32053846153828,11.14074,0.0672897344003495
"B","2017-10-24T15:00:00Z",0,4.47723076923057,11.2992866666667,0.0504878860388035
"B","2017-10-24T16:00:00Z",0,4.64161538461527,11.1778066666667,0.031375193977656
"B","2017-10-24T17:00:00Z",0,4.58384615384595,10.9872733333333,0.0219197032821885
"B","2017-10-24T18:00:00Z",0,4.18346153846159,10.67979,0.000125814038387261
"B","2017-10-24T19:00:00Z",0,4.51907692307682,10.49327,3.5692064466275e-05
"B","2017-10-24T20:00:00Z",0.0460769230769354,3.94300000000007,10.6999166666667,0.000446240019655306
"B","2017-10-24T21:00:00Z",0.0960769230768725,4.01853846153843,11.1474733333333,8.48696662574184e-05
"B","2017-10-24T22:00:00Z",0,3.96338461538439,11.6525666666667,0.000687101332164275
"B","2017-10-24T23:00:00Z",0,3.9546153846152,12.0144333333333,0.000118624901593421
"B","2017-10-25T00:00:00Z",0,3.90046153846127,12.31052,0.000121164868357937
"B","2017-10-25T01:00:00Z",0.0571538461538764,3.99469230769221,12.5358766666667,0.000488196127592346
"B","2017-10-25T02:00:00Z",0.0876923076922977,3.66423076923061,12.8569233333333,0.000254933259188419
"B","2017-10-25T03:00:00Z",0,4.13307692307689,13.20208,0.000225281870598565
"B","2017-10-25T04:00:00Z",0,3.93784615384602,13.6564433333333,0.000259579202045416
"B","2017-10-25T05:00:00Z",0,4.06730769230748,13.8923,1.02659749477425e-05
"B","2017-10-25T06:00:00Z",0.00769230769233569,3.97192307692302,14.0175166666667,0.000595231990146203
"B","2017-10-25T07:00:00Z",0,4.35269230769221,14.2330333333333,0
"B","2017-10-25T08:00:00Z",0.036076923076857,4.4047692307691,14.3978133333333,0.000518749298098328
"B","2017-10-25T09:00:00Z",0,4.69184615384596,14.7952666666667,0.000138935459764525
"B","2017-10-25T10:00:00Z",0,4.80661538461517,14.9904633333333,0
"B","2017-10-25T11:00:00Z",0,4.97192307692299,14.9789333333333,0.000703152483648182
"B","2017-10-25T12:00:00Z",0,4.61784615384603,15.5898866666667,0.133174939203549
"B","2017-10-25T13:00:00Z",0,5.35046153846133,16.0627266666667,0.288479046100364
"B","2017-10-25T14:00:00Z",0,7.29807692307671,15.51095,0.270950947005642
"B","2017-10-25T15:00:00Z",0,7.82561538461516,14.42249,0.0347430162012324
"B","2017-10-25T16:00:00Z",0,7.56030769230756,13.5569566666667,0.135277115400549
"B","2017-10-25T17:00:00Z",0,7.51938461538458,12.9831833333333,0.152285505808692
"B","2017-10-25T18:00:00Z",0,7.24392307692296,12.24942,0.141878474851824
"B","2017-10-25T19:00:00Z",0,7.1949230769227,11.7961666666667,0.139590667599094
"B","2017-10-25T20:00:00Z",0,6.83499999999968,12.0503533333333,0.13320379526356
"B","2017-10-25T21:00:00Z",0,6.98892307692277,12.0508133333333,0.177775873882205
"B","2017-10-25T22:00:00Z",0,6.94276923076894,11.6211733333333,0.171691963226463
"B","2017-10-25T23:00:00Z",0,6.85876923076917,11.3736633333333,0.136006321765154
"B","2017-10-26T00:00:00Z",0,6.7371538461536,11.3211066666667,0.122027817218739
"B","2017-10-26T01:00:00Z",0,6.69761538461524,11.2871433333333,0.0972940428938844
"B","2017-10-26T02:00:00Z",0,6.65530769230743,11.46682,0.0948110752291225
"B","2017-10-26T03:00:00Z",0,6.631769230769,11.0432,0.0929926819758728
"B","2017-10-26T04:00:00Z",0,6.50599999999971,10.84613,0.0801921817894615
"B","2017-10-26T05:00:00Z",0,6.4379230769228,10.83651,0.0525038994673114
"B","2017-10-26T06:00:00Z",0,6.28669230769219,10.7860366666667,0.0338851146372274
"B","2017-10-26T07:00:00Z",0,6.16253846153831,10.7578966666667,0.0340862604111328
"B","2017-10-26T08:00:00Z",0,5.96392307692289,10.79916,0.0367078511842874
"B","2017-10-26T09:00:00Z",0,6.25199999999981,11.1177666666667,0.0601485955260298
"B","2017-10-26T10:00:00Z",0,6.96823076923049,11.7254966666667,0.0786393296656834
"B","2017-10-26T11:00:00Z",0,7.93038461538436,12.27642,0.103845449197778
"B","2017-10-26T12:00:00Z",0,8.47346153846138,12.5395866666667,0.11171125179773
"B","2017-10-26T13:00:00Z",0,9.93607692307659,13.2064,0.196867361422944
"B","2017-10-26T14:00:00Z",0,11.4394615384616,13.3991633333333,0.254670090456722
"B","2017-10-26T15:00:00Z",0,12.0729230769228,12.9543166666667,0.24591158092457
"B","2017-10-26T16:00:00Z",0,12.1108461538458,12.7975033333333,0.215268473575574
"B","2017-10-26T17:00:00Z",0,11.745769230769,12.0954633333333,0.164094116392616
"B","2017-10-26T18:00:00Z",0,11.5706153846152,11.6847633333333,0.122562024652161
"B","2017-10-26T19:00:00Z",0,11.130769230769,11.1499033333333,0.150038116565325
"B","2017-10-26T20:00:00Z",0,11.0182307692308,11.1388933333333,0.176975914298026
"B","2017-10-26T21:00:00Z",0,10.7969999999996,11.15365,0.131312275809361
"B","2017-10-26T22:00:00Z",0,10.7440769230768,11.4222133333333,0.148824022541062
"B","2017-10-26T23:00:00Z",0,10.6683076923078,11.4518766666667,0.129896404607076
"B","2017-10-27T00:00:00Z",0,10.6533846153844,11.4177266666667,0.0795939242528377
"B","2017-10-27T01:00:00Z",0,10.7069230769229,11.23972,0.11091339308869
"B","2017-10-27T02:00:00Z",0,10.5361538461536,10.8813466666667,0.128354162082511
"B","2017-10-27T03:00:00Z",0,10.1659999999998,10.6887333333333,0.0511274123335893
"B","2017-10-27T04:00:00Z",0,10.1081538461535,10.4278266666667,0.0773519698666701
"B","2017-10-27T05:00:00Z",0,10.0045384615381,10.3252466666667,0.135621832275622
"B","2017-10-27T06:00:00Z",0,9.91753846153822,10.3748133333333,0.120991067284163
"B","2017-10-27T07:00:00Z",0,10.038769230769,10.3735933333333,0.0849172874415567
"B","2017-10-27T08:00:00Z",0,9.90669230769218,10.4333733333333,0.0269120769436347
"B","2017-10-27T09:00:00Z",0,9.6110769230766,10.4637333333333,0.155064156302794
"B","2017-10-27T10:00:00Z",0,10.2305384615381,10.92304,0.136565030133055
"B","2017-10-27T11:00:00Z",0,8.6099999999997,10.8735966666667,0.10340731930556
"B","2017-10-27T12:00:00Z",0,9.06553846153828,11.07462,0.173158579267944
"B","2017-10-27T13:00:00Z",0,9.05492307692283,10.423211,0.064191900882892
"B","2017-10-27T14:00:00Z",0,10.04,10.79323,0.196943090150195
"B","2017-10-27T15:00:00Z",0,11.6887692307692,10.1381253333333,0.19812793800574
"B","2017-10-27T16:00:00Z",0,11.9773846153844,9.991952,0.172294102880678
"B","2017-10-27T17:00:00Z",0,11.8224615384613,9.16963666666667,0.139766688263592
"B","2017-10-27T18:00:00Z",0,11.3365384615382,8.70335533333333,0.149620718500805
"B","2017-10-27T19:00:00Z",0,10.9014615384612,8.532663,0.10678364428324
"B","2017-10-27T20:00:00Z",0,10.5999999999997,8.248341,0.0979328504876971
"B","2017-10-27T21:00:00Z",0,10.431769230769,8.41533666666667,0.0851954264215976
"B","2017-10-27T22:00:00Z",0,10.542769230769,9.12387333333333,0.0702378094709327
"B","2017-10-27T23:00:00Z",0,10.5319230769226,9.55217666666667,0.124586293906779
"B","2017-10-28T00:00:00Z",0,10.6603076923075,9.595346,0.140749280138994
"B","2017-10-28T01:00:00Z",0,10.1982307692304,9.53744733333333,0.148363920122996
"B","2017-10-28T02:00:00Z",0,9.58930769230766,9.47758066666667,0.146353205765186
"B","2017-10-28T03:00:00Z",0,9.42138461538441,9.66339066666667,0.182293720090664
"B","2017-10-28T04:00:00Z",0,9.80615384615361,9.77792666666667,0.179055669146199
"B","2017-10-28T05:00:00Z",0.0159230769230677,9.75930769230739,9.90395733333333,0.14240731111313
"B","2017-10-28T06:00:00Z",0,9.5329999999998,9.72673466666667,0.149388739173461
"B","2017-10-28T07:00:00Z",0,8.8057692307693,9.55959666666667,0.137082737239386
"B","2017-10-28T08:00:00Z",0,8.54530769230759,9.79256,0.167704575328358
"B","2017-10-28T09:00:00Z",0,9.57815384615364,10.3227326666667,0.234393910316492
"B","2017-10-28T10:00:00Z",0.0202307692307631,10.7729999999999,10.7994833333333,0.237846652157594
"B","2017-10-28T11:00:00Z",0,13.3776153846152,11.3690766666667,0.2144885798788
"B","2017-10-28T12:00:00Z",0,14.7093076923074,11.63926,0.258744852406716
"B","2017-10-28T13:00:00Z",0,15.7855384615381,11.8922766666667,0.246409953835109
"B","2017-10-28T14:00:00Z",0,15.9886153846151,11.6901133333333,0.0938099756329132
"B","2017-10-28T15:00:00Z",0,14.6308461538459,10.9498533333333,0.0749901701646845
"B","2017-10-28T16:00:00Z",0,12.5941538461538,10.9055333333333,0.0465668797425917
"B","2017-10-28T17:00:00Z",0,11.7446923076919,10.8085666666667,0.0794141134149427
"B","2017-10-28T18:00:00Z",0,10.584846153846,10.52983,0.0857357753610941
"B","2017-10-28T19:00:00Z",0,10.1504615384611,10.5828133333333,0.109607541547895
"B","2017-10-28T20:00:00Z",0,9.42176923076876,10.5995733333333,0.0897473468024743
"B","2017-10-28T21:00:00Z",0,9.08146153846134,10.53908,0.0570926443834162
"B","2017-10-28T22:00:00Z",0,7.8373846153844,10.46698,2.39207265656205e-05
"B","2017-10-28T23:00:00Z",0,6.51169230769207,10.50677,0.0138722122165723
"B","2017-10-29T00:00:00Z",0,6.23915384615377,10.8764,0.075954078648869
"B","2017-10-29T01:00:00Z",0.00376923076922909,5.82838461538446,10.8722166666667,0.0263193879780833
"B","2017-10-29T02:00:00Z",0.0172307692307815,5.36999999999975,10.4258733333333,0.0119611192421048
"B","2017-10-29T03:00:00Z",0.0640769230769994,4.89569230769201,10.0579456666667,0.0306932884614084
"B","2017-10-29T04:00:00Z",0.286538461538455,3.87715384615365,7.25736066666667,0.135401323256576
"B","2017-10-29T05:00:00Z",0.111230769230832,3.37223076923066,8.189223,0.135815605007426
"B","2017-10-29T06:00:00Z",0.109076923077037,3.0456153846153,7.050683,0.100466613026036
"B","2017-10-29T07:00:00Z",0.0581538461539052,2.95215384615386,7.521123,0.207899028407113
"B","2017-10-29T08:00:00Z",0.0143846153846075,3.75746153846159,7.58451033333333,0.0996048384674747
"B","2017-10-29T09:00:00Z",0,4.42046153846149,7.761323,0.16270605120625
"B","2017-10-29T10:00:00Z",0.0408461538461499,4.58976923076915,8.59856466666667,0.245031126617639
"B","2017-10-29T11:00:00Z",0,5.9398461538461,8.55696066666667,0.305661213893933
"B","2017-10-29T12:00:00Z",0,9.06984615384626,8.48875133333333,0.315499030337646
"B","2017-10-29T13:00:00Z",0,11.094076923077,8.54956133333333,0.337687760827912
"B","2017-10-29T14:00:00Z",0,13.9030000000001,8.84441433333333,0.369471473018498
"B","2017-10-29T15:00:00Z",0,16.0763846153847,9.04033933333333,0.445849383844807
"B","2017-10-29T16:00:00Z",0,16.1513846153846,8.60985133333333,0.393512244713858
"B","2017-10-29T17:00:00Z",0,11.8679230769232,7.88184666666667,0.189657501378177
"B","2017-10-29T18:00:00Z",0,10.7427692307692,8.65187366666667,0.398526568078146
"B","2017-10-29T19:00:00Z",0,12.4892307692308,7.682337,0.369455220399842
"B","2017-10-29T20:00:00Z",0,11.1962307692308,7.39604766666667,0.340284600603931
"B","2017-10-29T21:00:00Z",0,11.1750769230768,7.51576333333333,0.213642146272354
"B","2017-10-29T22:00:00Z",0,12.0883846153846,6.87391333333333,0.256831300957452
"B","2017-10-29T23:00:00Z",0,11.1825384615384,6.00048133333333,0.264199678394782
"B","2017-10-30T00:00:00Z",0,11.2354615384614,7.75098766666667,0.452026449231282
"B","2017-10-30T01:00:00Z",0,13.1952307692309,6.807015,0.293356340539434
"B","2017-10-30T02:00:00Z",0.136076923076801,11.2997692307693,5.808362,0.101966729760369
"B","2017-10-30T03:00:00Z",0,10.757846153846,5.615313,0.172204616228537
"B","2017-10-30T04:00:00Z",0,9.0585384615384,5.56865633333333,0.241370431322744
"B","2017-10-30T05:00:00Z",0,9.37838461538467,5.835927,0.233723102000351
"B","2017-10-30T06:00:00Z",0,10.1948461538461,6.51009833333333,0.254108374006019
"B","2017-10-30T07:00:00Z",0,10.8253846153845,6.14927433333333,0.28021754300437
"B","2017-10-30T08:00:00Z",0,12.1636923076923,6.39163533333333,0.303643201309398
"B","2017-10-30T09:00:00Z",0,13.4760769230768,6.305442,0.320479397898011
"B","2017-10-30T10:00:00Z",0,14.1531538461538,6.843699,0.355687218369732
"B","2017-10-30T11:00:00Z",0,16.5615384615384,7.282914,0.379934758988412
"B","2017-10-30T12:00:00Z",0,18.4982307692307,7.69941366666667,0.399734503410558
"B","2017-10-30T13:00:00Z",0,19.2797692307691,7.61881366666667,0.463979569881257
"B","2017-10-30T14:00:00Z",0,20.1273076923077,7.455429,0.490839693136777
"B","2017-10-30T15:00:00Z",0,20.7701538461539,7.301263,0.481475349026013
"B","2017-10-30T16:00:00Z",0,21.5539999999998,7.042549,0.374003554594109
"B","2017-10-30T17:00:00Z",0,20.8619999999999,6.375448,0.347412428117423
"B","2017-10-30T18:00:00Z",0,19.9996153846155,5.85488933333333,0.333316671387877
"B","2017-10-30T19:00:00Z",0,19.1781538461538,5.691732,0.289609841820586
"B","2017-10-30T20:00:00Z",0,19.1086923076923,5.96355666666667,0.311404015986004
