Species,Timestep,GRO,TWD,Temperature,VPD
PISY,2016-01-19T02:00:00Z,0,253.541535,-13.125,0.046702
PISY,2016-01-19T03:00:00Z,0,254.717887,-13.375003,0.045031
PISY,2016-01-19T04:00:00Z,0,255.893374,-13.583333,0.044111
PISY,2016-01-19T05:00:00Z,0,256.91591,-13.666665,0.043425
PISY,2016-01-19T06:00:00Z,0,257.874803,-13.458335,0.044566
PISY,2016-01-19T07:00:00Z,0,258.573135,-13.083333,0.044885
PISY,2016-01-19T08:00:00Z,0,259.019969,-12.75,0.046799
PISY,2016-01-19T09:00:00Z,0,259.424511,-11.625,0.049699
PISY,2016-01-19T10:00:00Z,0,259.915353,-9.875,0.064339
PISY,2016-01-19T11:00:00Z,0,263.352202,-7.875,0.077412
PISY,2016-01-19T12:00:00Z,0,260.516283,-6.25,0.095848
PISY,2016-01-19T13:00:00Z,0,256.686887,-4.25,0.128078
PISY,2016-01-19T14:00:00Z,0,252.035763,-3.833333,0.133312
PISY,2016-01-19T15:00:00Z,0,248.307429,-3.625,0.129747
PISY,2016-01-19T16:00:00Z,0,247.750879,-3.625,0.113437
PISY,2016-01-19T17:00:00Z,0,247.896209,-4.5,0.106328
PISY,2016-01-19T18:00:00Z,0,249.117089,-5.125,0.098592
PISY,2016-01-19T19:00:00Z,0,250.371636,-5.125,0.093545
PISY,2016-01-19T20:00:00Z,0,251.27553,-5.25,0.086406
PISY,2016-01-19T21:00:00Z,0,251.684345,-5.5,0.079
PISY,2016-01-19T22:00:00Z,0,251.744566,-5.625,0.072395
PISY,2016-01-19T23:00:00Z,0,251.792764,-5.625,0.070253
PISY,2016-01-20T00:00:00Z,0,251.92739,-5.666668,0.069097
PISY,2016-01-20T01:00:00Z,0,252.154138,-5.875,0.068457
PISY,2016-01-20T02:00:00Z,0,252.416789,-5.833333,0.06694
PISY,2016-01-20T03:00:00Z,0,252.435297,-5.708333,0.068234
PISY,2016-01-20T04:00:00Z,0,252.567459,-5.75,0.067859
PISY,2016-01-20T05:00:00Z,0,252.60442,-5.75,0.066895
PISY,2016-01-20T06:00:00Z,0,252.693119,-5.625,0.066668
PISY,2016-01-20T07:00:00Z,0,252.76743,-5.5,0.066896
PISY,2016-01-20T08:00:00Z,0,252.610285,-5.458333,0.06779
PISY,2016-01-20T09:00:00Z,0,252.649162,-5.25,0.067575
PISY,2016-01-20T10:00:00Z,0,252.082381,-4.125,0.078576
PISY,2016-01-20T11:00:00Z,0,257.869081,-3.5,0.084593
PISY,2016-01-20T12:00:00Z,0,260.056202,-2.375,0.10365
PISY,2016-01-20T13:00:00Z,0,260.613679,-1.75,0.112569
PISY,2016-01-20T14:00:00Z,0,261.51029,-1.625,0.118164
PISY,2016-01-20T15:00:00Z,0,263.247133,-1.5,0.116326
PISY,2016-01-20T16:00:00Z,0,263.998186,-2,0.100515
PISY,2016-01-20T17:00:00Z,0,264.369434,-2.5,0.089191
PISY,2016-01-20T18:00:00Z,0,264.852037,-3.5,0.076415
PISY,2016-01-20T19:00:00Z,0,265.184141,-4.125,0.069289
PISY,2016-01-20T20:00:00Z,0,265.713324,-4.625,0.065242
PISY,2016-01-20T21:00:00Z,0,266.057535,-4.791668,0.063129
PISY,2016-01-20T22:00:00Z,0,266.285599,-5.041668,0.060393
PISY,2016-01-20T23:00:00Z,0,266.862506,-5.291668,0.0548
PISY,2016-01-21T00:00:00Z,0,267.52525,-5.458335,0.054385
PISY,2016-01-21T01:00:00Z,0,268.452545,-5.708335,0.053623
PISY,2016-01-21T02:00:00Z,0,269.35594,-6.041668,0.056092
PISY,2016-01-21T03:00:00Z,0,270.772328,-6.166668,0.055712
PISY,2016-01-21T04:00:00Z,0,272.229325,-6.916668,0.045796
PISY,2016-01-21T05:00:00Z,0,273.574486,-7.291668,0.044213
PISY,2016-01-21T06:00:00Z,0,274.646658,-7.25,0.048824
PISY,2016-01-21T07:00:00Z,0,275.677447,-7.375,0.049519
PISY,2016-01-21T08:00:00Z,0,276.2985,-7.416668,0.051428
PISY,2016-01-21T09:00:00Z,0,276.856333,-7.166665,0.058224
PISY,2016-01-21T10:00:00Z,0,270.58126,-6.875,0.062633
PISY,2016-01-21T11:00:00Z,0,265.190052,-3.5,0.121589
PISY,2016-01-21T12:00:00Z,0,254.945131,-2.25,0.153608
PISY,2016-01-21T13:00:00Z,0,251.721599,-3.75,0.126411
PISY,2016-01-21T14:00:00Z,0,249.778878,-3.625,0.117543
PISY,2016-01-21T15:00:00Z,0,248.674829,-3.833333,0.120543
PISY,2016-01-21T16:00:00Z,0,249.399473,-3.708335,0.121683
PISY,2016-01-21T17:00:00Z,0,252.124911,-5.291668,0.102601
PISY,2016-01-21T18:00:00Z,0,257.068492,-6.208333,0.0871
PISY,2016-01-21T19:00:00Z,0,264.271154,-6.708333,0.084988
PISY,2016-01-21T20:00:00Z,0,271.383572,-7.458333,0.076899
PISY,2016-01-21T21:00:00Z,0,276.443558,-7.708333,0.074762
PISY,2016-01-21T22:00:00Z,0,279.797642,-8.208335,0.071977
PISY,2016-01-21T23:00:00Z,0,282.694032,-8.333333,0.076935
PISY,2016-01-22T00:00:00Z,0,284.719049,-8.583333,0.074567
PISY,2016-01-22T01:00:00Z,0,286.534056,-8.791668,0.076128
PISY,2016-01-22T02:00:00Z,0,287.833505,-8.958333,0.076438
PISY,2016-01-22T03:00:00Z,0,289.078844,-9.041668,0.075348
PISY,2016-01-22T04:00:00Z,0,290.234607,-9.166668,0.075828
PISY,2016-01-22T05:00:00Z,0,291.341386,-9.208335,0.078627
PISY,2016-01-22T06:00:00Z,0,292.292367,-9.333333,0.076414
PISY,2016-01-22T07:00:00Z,0,292.976483,-9.333333,0.077294
PISY,2016-01-22T08:00:00Z,0,293.650882,-9.125,0.081399
PISY,2016-01-22T09:00:00Z,0,295.190357,-8.875,0.084347
PISY,2016-01-22T10:00:00Z,0,278.965432,-8.125,0.090298
PISY,2016-01-22T11:00:00Z,0,275.491722,-3.375,0.170167
PISY,2016-01-22T12:00:00Z,0,267.122107,-2.125,0.204181
PISY,2016-01-22T13:00:00Z,0,264.251058,-2.75,0.192099
PISY,2016-01-22T14:00:00Z,0,261.778069,-2.25,0.20058
PISY,2016-01-22T15:00:00Z,0,260.402653,-2,0.205214
PISY,2016-01-22T16:00:00Z,0,260.251345,-1.458333,0.227838
PISY,2016-01-22T17:00:00Z,0,260.353161,-2.708333,0.207353
PISY,2016-01-22T18:00:00Z,0,260.935008,-3.291668,0.18946
PISY,2016-01-22T19:00:00Z,0,261.462425,-3.791668,0.159235
PISY,2016-01-22T20:00:00Z,0,261.826922,-4.291668,0.147993
PISY,2016-01-22T21:00:00Z,0,262.259418,-4.5,0.145802
PISY,2016-01-22T22:00:00Z,0,263.450862,-4.583333,0.154273
PISY,2016-01-22T23:00:00Z,0,264.474638,-5.041668,0.139256
PISY,2016-01-23T00:00:00Z,0,265.045107,-4.75,0.147805
PISY,2016-01-23T01:00:00Z,0,265.069308,-4.166665,0.162475
PISY,2016-01-23T02:00:00Z,0,264.840154,-4.083333,0.154037
PISY,2016-01-23T03:00:00Z,0,264.554639,-3.375,0.162412
PISY,2016-01-23T04:00:00Z,0,264.296081,-2.875,0.165472
PISY,2016-01-23T05:00:00Z,0,263.836913,-2.625,0.167053
PISY,2016-01-23T06:00:00Z,0,263.376141,-2.5,0.156619
PISY,2016-01-23T07:00:00Z,0,263.043549,-2.625,0.145765
PISY,2016-01-23T08:00:00Z,0,262.458503,-2.75,0.125962
PISY,2016-01-23T09:00:00Z,0,261.926977,-2.375,0.126093
PISY,2016-01-23T10:00:00Z,0,259.400494,-1.875,0.1189
PISY,2016-01-23T11:00:00Z,0,256.275255,-0.875,0.11799
PISY,2016-01-23T12:00:00Z,0,253.54221,0.25,0.140498
PISY,2016-01-23T13:00:00Z,0,255.462697,1.5,0.163262
PISY,2016-01-23T14:00:00Z,0,257.074423,1,0.159982
PISY,2016-01-23T15:00:00Z,0,261.949378,0.75,0.18484
PISY,2016-01-23T16:00:00Z,0,263.104875,0.5,0.181985
PISY,2016-01-23T17:00:00Z,0,262.962564,-1.625,0.122038
PISY,2016-01-23T18:00:00Z,0,262.53675,-2.25,0.097662
PISY,2016-01-23T19:00:00Z,0,262.50761,-2.625,0.0911
PISY,2016-01-23T20:00:00Z,0,262.793788,-3.125,0.093968
PISY,2016-01-23T21:00:00Z,0,263.292209,-3.375,0.096976
PISY,2016-01-23T22:00:00Z,0,263.698955,-4.125,0.091286
PISY,2016-01-23T23:00:00Z,0,264.219693,-4.625,0.086611
PISY,2016-01-24T00:00:00Z,0,264.211068,-4.708335,0.090624
PISY,2016-01-24T01:00:00Z,0,265.006249,-5.125,0.089278
PISY,2016-01-24T02:00:00Z,0,266.383102,-5.5,0.088871
PISY,2016-01-24T03:00:00Z,0,267.958073,-5.666668,0.090429
PISY,2016-01-24T04:00:00Z,0,270.56863,-6.166668,0.088517
PISY,2016-01-24T05:00:00Z,0,273.887297,-6.208335,0.093864
PISY,2016-01-24T06:00:00Z,0,278.102832,-6.25,0.102151
PISY,2016-01-24T07:00:00Z,0,282.051339,-6.291665,0.10826
PISY,2016-01-24T08:00:00Z,0,284.103821,-6.25,0.111508
PISY,2016-01-24T09:00:00Z,0,279.930192,-5.125,0.139947
PISY,2016-01-24T10:00:00Z,0,271.553503,-4.375,0.140592
PISY,2016-01-24T11:00:00Z,0,269.186481,-0.75,0.234229
PISY,2016-01-24T12:00:00Z,0,269.323808,1.25,0.30764
PISY,2016-01-24T13:00:00Z,0,272.284487,2,0.3222
PISY,2016-01-24T14:00:00Z,0,273.631825,1.875,0.304959
PISY,2016-01-24T15:00:00Z,0,280.724021,3.208333,0.36312
PISY,2016-01-24T16:00:00Z,0,278.330729,2.375,0.325018
PISY,2016-01-24T17:00:00Z,0,277.018441,1.25,0.294715
PISY,2016-01-24T18:00:00Z,0,275.026296,0.5,0.266798
PISY,2016-01-24T19:00:00Z,0,273.415208,0.75,0.276695
PISY,2016-01-24T20:00:00Z,0,271.739316,0.625,0.266742
PISY,2016-01-24T21:00:00Z,0,269.658803,0.375,0.244253
PISY,2016-01-24T22:00:00Z,0,268.615535,0.5,0.243983
PISY,2016-01-24T23:00:00Z,0,267.403283,0.5,0.23817
PISY,2016-01-25T00:00:00Z,0,265.232617,0.875,0.238699
PISY,2016-01-25T01:00:00Z,0,263.170179,0.875,0.224007
PISY,2016-01-25T02:00:00Z,0,261.486542,0.875,0.213116
PISY,2016-01-25T03:00:00Z,0,259.975647,0.75,0.191744
PISY,2016-01-25T04:00:00Z,0,257.774587,0.625,0.176178
PISY,2016-01-25T05:00:00Z,0,256.416859,1.125,0.177167
PISY,2016-01-25T06:00:00Z,0,255.015964,1,0.162876
PISY,2016-01-25T07:00:00Z,0,253.940913,0.875,0.158249
PISY,2016-01-25T08:00:00Z,0,252.003708,1,0.148249
PISY,2016-01-25T09:00:00Z,0,250.167117,1.25,0.145528
PISY,2016-01-25T10:00:00Z,0,237.944057,2,0.157255
PISY,2016-01-25T11:00:00Z,0,231.347137,4.75,0.25593
PISY,2016-01-25T12:00:00Z,0,228.169545,5.875,0.2982
PISY,2016-01-25T13:00:00Z,0,228.335494,5.5,0.275331
PISY,2016-01-25T14:00:00Z,0,229.394883,6.208335,0.331771
PISY,2016-01-25T15:00:00Z,0,230.07627,5.916668,0.303802
PISY,2016-01-25T16:00:00Z,0,230.86782,6.583333,0.322796
PISY,2016-01-25T17:00:00Z,0,230.790344,5.125,0.249884
PISY,2016-01-25T18:00:00Z,0,230.731445,4.041668,0.201829
PISY,2016-01-25T19:00:00Z,0,231.003473,3.458333,0.176992
PISY,2016-01-25T20:00:00Z,0,231.222171,3.125,0.170815
PISY,2016-01-25T21:00:00Z,0,231.340692,2.875,0.166369
PISY,2016-01-25T22:00:00Z,0,231.564267,2.5,0.161651
PISY,2016-01-25T23:00:00Z,0,231.748458,2.125,0.145879
PISY,2016-01-26T00:00:00Z,0,232.055076,2,0.141951
PISY,2016-01-26T01:00:00Z,0,232.343853,1.75,0.137178
PISY,2016-01-26T02:00:00Z,0,232.69586,1.875,0.145118
PISY,2016-01-26T03:00:00Z,0,232.974581,1.75,0.149028
PISY,2016-01-26T04:00:00Z,0,233.3256,1.625,0.147864
PISY,2016-01-26T05:00:00Z,0,234.000305,1.625,0.154997
PISY,2016-01-26T06:00:00Z,0,234.283386,1.25,0.142525
PISY,2016-01-26T07:00:00Z,0,234.584162,1.125,0.143435
PISY,2016-01-26T08:00:00Z,0,235.094422,1.375,0.152094
PISY,2016-01-26T09:00:00Z,0,236.49345,1.625,0.159023
PISY,2016-01-26T10:00:00Z,0,233.934045,3,0.190639
PISY,2016-01-26T11:00:00Z,0,229.125995,5.541668,0.286809
PISY,2016-01-26T12:00:00Z,0,224.043292,6.041665,0.307926
PISY,2016-01-26T13:00:00Z,0,220.776727,6.875,0.358152
PISY,2016-01-26T14:00:00Z,0,220.577758,6.666668,0.361459
PISY,2016-01-26T15:00:00Z,0,221.015404,6.791668,0.374034
PISY,2016-01-26T16:00:00Z,0,221.65182,6.833333,0.39427
PISY,2016-01-26T17:00:00Z,0,221.982262,5.416668,0.330951
PISY,2016-01-26T18:00:00Z,0,222.60521,4.5,0.291381
PISY,2016-01-26T19:00:00Z,0,222.995394,3.625,0.259423
PISY,2016-01-26T20:00:00Z,0,223.645541,3,0.238072
PISY,2016-01-26T21:00:00Z,0,224.278216,2.625,0.226936
PISY,2016-01-26T22:00:00Z,0,224.66689,2.25,0.221364
PISY,2016-01-26T23:00:00Z,0,225.197609,2,0.206159
PISY,2016-01-27T00:00:00Z,0,225.844908,1.625,0.202164
PISY,2016-01-27T01:00:00Z,0,226.143322,1.25,0.190408
PISY,2016-01-27T02:00:00Z,0,226.795802,1.125,0.200649
PISY,2016-01-27T03:00:00Z,0,227.981191,0.75,0.189532
PISY,2016-01-27T04:00:00Z,0,229.503915,0.375,0.178757
PISY,2016-01-27T05:00:00Z,0,231.054232,0.375,0.184205
PISY,2016-01-27T06:00:00Z,0,232.341335,0,0.175927
PISY,2016-01-27T07:00:00Z,0,233.168469,0.25,0.190116
PISY,2016-01-27T08:00:00Z,0,233.321075,0.625,0.197581
PISY,2016-01-27T09:00:00Z,0,232.21869,1.5,0.21962
PISY,2016-01-27T10:00:00Z,0,231.351855,2.625,0.251473
PISY,2016-01-27T11:00:00Z,0,229.377184,4.208333,0.302788
PISY,2016-01-27T12:00:00Z,0,225.358145,5.875,0.386818
PISY,2016-01-27T13:00:00Z,0,224.00647,6.291668,0.42821
PISY,2016-01-27T14:00:00Z,0,223.530798,7.541668,0.517239
PISY,2016-01-27T15:00:00Z,0,223.655028,6.916668,0.479476
PISY,2016-01-27T16:00:00Z,0,224.221218,7.458333,0.530376
PISY,2016-01-27T17:00:00Z,0,225.213198,5.625,0.442718
PISY,2016-01-27T18:00:00Z,0,226.245307,4.458335,0.379382
PISY,2016-01-27T19:00:00Z,0,227.111422,3.75,0.347001
PISY,2016-01-27T20:00:00Z,0,227.916791,3,0.319068
PISY,2016-01-27T21:00:00Z,0,228.436282,2.5,0.287187
PISY,2016-01-27T22:00:00Z,0,228.819863,2.5,0.294536
PISY,2016-01-27T23:00:00Z,0,229.195551,2.25,0.283196
PISY,2016-01-28T00:00:00Z,0,229.589937,1.625,0.259126
PISY,2016-01-28T01:00:00Z,0,230.219416,1.125,0.245227
PISY,2016-01-28T02:00:00Z,0,230.591652,0.75,0.241842
PISY,2016-01-28T03:00:00Z,0,230.912911,0.5,0.240223
PISY,2016-01-28T04:00:00Z,0,231.367699,0.375,0.237427
PISY,2016-01-28T05:00:00Z,0,232.323499,0,0.229551
PISY,2016-01-28T06:00:00Z,0,233.807247,-0.25,0.225749
PISY,2016-01-28T07:00:00Z,0,235.592885,0,0.243607
PISY,2016-01-28T08:00:00Z,0,236.960942,-0.375,0.232401
PISY,2016-01-28T09:00:00Z,0,238.438561,0.25,0.250039
PISY,2016-01-28T10:00:00Z,0,235.540034,1.5,0.287128
PISY,2016-01-28T11:00:00Z,0,235.331967,4.875,0.416218
PISY,2016-01-28T12:00:00Z,0,234.072403,5.458333,0.451075
PISY,2016-01-28T13:00:00Z,0,235.686024,7.166668,0.535637
PISY,2016-01-28T14:00:00Z,0,238.036685,7.708333,0.580905
PISY,2016-01-28T15:00:00Z,0,240.263445,6.791665,0.520211
PISY,2016-01-28T16:00:00Z,0,241.884454,6.041668,0.461161
PISY,2016-01-28T17:00:00Z,0,243.113132,4.833333,0.401148
PISY,2016-01-28T18:00:00Z,0,244.066521,3.875,0.353385
PISY,2016-01-28T19:00:00Z,0,244.754688,3.5,0.326083
PISY,2016-01-28T20:00:00Z,0,245.642285,3,0.298734
PISY,2016-01-28T21:00:00Z,0,246.296712,2.5,0.271193
PISY,2016-01-28T22:00:00Z,0,246.924233,2.125,0.252952
PISY,2016-01-28T23:00:00Z,0,247.671984,1.625,0.233105
PISY,2016-01-29T00:00:00Z,0,248.263365,1.625,0.229367
PISY,2016-01-29T01:00:00Z,0,248.948864,1.5,0.231903
PISY,2016-01-29T02:00:00Z,0,249.682512,1.125,0.220274
PISY,2016-01-29T03:00:00Z,0,250.239138,1,0.216204
PISY,2016-01-29T04:00:00Z,0,250.817625,0.625,0.20267
PISY,2016-01-29T05:00:00Z,0,251.46518,0.75,0.195157
PISY,2016-01-29T06:00:00Z,0,251.926062,1,0.208798
PISY,2016-01-29T07:00:00Z,0,252.385764,0.875,0.203546
PISY,2016-01-29T08:00:00Z,0,253.039125,1.125,0.201996
PISY,2016-01-29T09:00:00Z,0,255.0635,1.375,0.203505
PISY,2016-01-29T10:00:00Z,0,254.768578,2.25,0.225657
PISY,2016-01-29T11:00:00Z,0,256.292895,3.625,0.285101
PISY,2016-01-29T12:00:00Z,0,259.752169,5.625,0.363757
PISY,2016-01-29T13:00:00Z,0,263.822705,5.25,0.350543
PISY,2016-01-29T14:00:00Z,0,266.55709,5.916668,0.379389
PISY,2016-01-29T15:00:00Z,0,269.246977,5.541668,0.353544
PISY,2016-01-29T16:00:00Z,0,271.707638,5.875,0.394224
PISY,2016-01-29T17:00:00Z,0,273.071778,4.375,0.326871
PISY,2016-01-29T18:00:00Z,0,274.09996,2.958333,0.270794
PISY,2016-01-29T19:00:00Z,0,274.818623,1.875,0.23518
PISY,2016-01-29T20:00:00Z,0,275.520423,1.375,0.220681
PISY,2016-01-29T21:00:00Z,0,276.239987,1,0.212069
PISY,2016-01-29T22:00:00Z,0,276.725931,0.375,0.196997
PISY,2016-01-29T23:00:00Z,0,277.341376,0,0.192343
PISY,2016-01-30T00:00:00Z,0,277.458812,-0.25,0.182616
PISY,2016-01-30T01:00:00Z,0,277.613325,-0.75,0.182929
PISY,2016-01-30T02:00:00Z,0,277.396014,-1,0.175031
PISY,2016-01-30T03:00:00Z,0,277.153994,-1.25,0.177203
PISY,2016-01-30T04:00:00Z,0,276.704493,-1.375,0.173037
PISY,2016-01-30T05:00:00Z,0,276.366981,-1.375,0.181903
PISY,2016-01-30T06:00:00Z,0,276.716927,-1.375,0.185256
PISY,2016-01-30T07:00:00Z,0,277.898497,-1.5,0.181217
PISY,2016-01-30T08:00:00Z,0,278.868713,-1.25,0.187537
PISY,2016-01-30T09:00:00Z,0,280.420743,-1.125,0.18838
PISY,2016-01-30T10:00:00Z,0,276.082661,-0.25,0.206388
PISY,2016-01-30T11:00:00Z,0,273.524607,3.625,0.331658
PISY,2016-01-30T12:00:00Z,0,276.420272,6.458333,0.45188
PISY,2016-01-30T13:00:00Z,0,282.58815,6.125,0.465094
PISY,2016-01-30T14:00:00Z,0,286.024225,6.875,0.521432
PISY,2016-01-30T15:00:00Z,0,289.519064,6.625,0.525088
PISY,2016-01-30T16:00:00Z,0,291.259307,6.375,0.507787
PISY,2016-01-30T17:00:00Z,0,293.035318,5.416668,0.452831
PISY,2016-01-30T18:00:00Z,0,293.870497,5.291668,0.451222
PISY,2016-01-30T19:00:00Z,0,294.811662,4.25,0.384282
PISY,2016-01-30T20:00:00Z,0,294.844958,3.875,0.368598
PISY,2016-01-30T21:00:00Z,0,295.067951,3.833335,0.356477
PISY,2016-01-30T22:00:00Z,0,295.524785,3.958335,0.370631
PISY,2016-01-30T23:00:00Z,0,296.521839,3.166668,0.306934
PISY,2016-01-31T00:00:00Z,0,297.512914,1.875,0.2042
PISY,2016-01-31T01:00:00Z,0,297.36162,1.5,0.170759
PISY,2016-01-31T02:00:00Z,0,297.222682,1.25,0.142443
PISY,2016-01-31T03:00:00Z,0,297.022985,1.125,0.1328
PISY,2016-01-31T04:00:00Z,0,296.798121,1,0.115918
PISY,2016-01-31T05:00:00Z,0,296.532343,0.875,0.110961
PISY,2016-01-31T06:00:00Z,0,296.222648,0.625,0.099985
PISY,2016-01-31T07:00:00Z,0,295.561812,0.375,0.09323
PISY,2016-01-31T08:00:00Z,0,294.829583,0.25,0.086565
PISY,2016-01-31T09:00:00Z,0,294.323985,0.5,0.086727
PISY,2016-01-31T10:00:00Z,0,293.586127,0.5,0.077578
PISY,2016-01-31T11:00:00Z,0,293.201639,0.875,0.0738
PISY,2016-01-31T12:00:00Z,0,292.638641,0.75,0.072703
PISY,2016-01-31T13:00:00Z,0,291.887223,0.875,0.081182
PISY,2016-01-31T14:00:00Z,0,290.660677,1.125,0.079728
PISY,2016-01-31T15:00:00Z,0,289.662917,1.25,0.06991
PISY,2016-01-31T16:00:00Z,0,288.966668,1.25,0.063265
PISY,2016-01-31T17:00:00Z,0,287.803981,1.5,0.060973
PISY,2016-01-31T18:00:00Z,0,286.787106,1.5,0.066782
PISY,2016-01-31T19:00:00Z,0,285.870673,1.5,0.061497
PISY,2016-01-31T20:00:00Z,0,284.661962,1.875,0.056882
PISY,2016-01-31T21:00:00Z,0,281.679072,1.875,0.05947
PISY,2016-01-31T22:00:00Z,0,279.504322,2.125,0.049867
PISY,2016-01-31T23:00:00Z,0,278.296102,2.75,0.058767
PISY,2016-02-01T00:00:00Z,0,277.756583,2.875,0.05591
PISY,2016-02-01T01:00:00Z,0,277.198978,2.75,0.051947
PISY,2016-02-01T02:00:00Z,0,276.917538,2.625,0.045488
PISY,2016-02-01T03:00:00Z,0,276.755911,2.625,0.046614
PISY,2016-02-01T04:00:00Z,0,276.548583,2.5,0.047356
PISY,2016-02-01T05:00:00Z,0,275.998487,2.75,0.045197
PISY,2016-02-01T06:00:00Z,0,275.521813,3.25,0.047773
PISY,2016-02-01T07:00:00Z,0,275.438891,3.375,0.045927
PISY,2016-02-01T08:00:00Z,0,275.191378,3.125,0.054503
PISY,2016-02-01T09:00:00Z,0,272.784213,3.125,0.048004
PISY,2016-02-01T10:00:00Z,0,269.910222,4,0.050578
PISY,2016-02-01T11:00:00Z,0,269.907318,5.958333,0.090726
PISY,2016-02-01T12:00:00Z,0,272.006947,6.916668,0.15632
PISY,2016-02-01T13:00:00Z,0,274.952248,6.75,0.19424
PISY,2016-02-01T14:00:00Z,0,276.193852,6.375,0.184424
PISY,2016-02-01T15:00:00Z,0,277.018477,5.583333,0.152253
PISY,2016-02-01T16:00:00Z,0,278.048648,5.708333,0.165711
PISY,2016-02-01T17:00:00Z,0,278.809243,4.875,0.150221
PISY,2016-02-01T18:00:00Z,0,279.352233,4.25,0.149269
PISY,2016-02-01T19:00:00Z,0,280.27209,3.875,0.154124
PISY,2016-02-01T20:00:00Z,0,280.938548,3.375,0.150196
PISY,2016-02-01T21:00:00Z,0,281.501212,3.125,0.160769
PISY,2016-02-01T22:00:00Z,0,281.798427,3.25,0.183784
PISY,2016-02-01T23:00:00Z,0,282.145813,2.875,0.185922
PISY,2016-02-02T00:00:00Z,0,282.545429,3.125,0.207531
PISY,2016-02-02T01:00:00Z,0,282.955927,3.125,0.229771
PISY,2016-02-02T02:00:00Z,0,283.597705,3.125,0.229769
PISY,2016-02-02T03:00:00Z,0,284.399492,3,0.240805
PISY,2016-02-02T04:00:00Z,0,285.73417,3.125,0.24067
PISY,2016-02-02T05:00:00Z,0,287.194433,3.25,0.252493
PISY,2016-02-02T06:00:00Z,0,288.474586,3,0.252558
PISY,2016-02-02T07:00:00Z,0,289.716924,3.25,0.262258
PISY,2016-02-02T08:00:00Z,0,290.450626,3.5,0.279324
PISY,2016-02-02T09:00:00Z,0,291.520328,3.5,0.267717
PISY,2016-02-02T10:00:00Z,0,291.729055,4.125,0.286335
PISY,2016-02-02T11:00:00Z,0,294.196303,6.25,0.376167
PISY,2016-02-02T12:00:00Z,0,299.03815,8.583333,0.467451
PISY,2016-02-02T13:00:00Z,0,304.28058,8.791668,0.498117
PISY,2016-02-02T14:00:00Z,0,309.445835,8.833333,0.508365
PISY,2016-02-02T15:00:00Z,0,312.526604,7.791668,0.444962
PISY,2016-02-02T16:00:00Z,0,314.070147,7,0.394133
PISY,2016-02-02T17:00:00Z,0,314.400048,5,0.307714
PISY,2016-02-02T18:00:00Z,0,314.321159,3.875,0.259485
PISY,2016-02-02T19:00:00Z,0,314.086897,3.375,0.234853
PISY,2016-02-02T20:00:00Z,0,313.556931,2.75,0.219552
PISY,2016-02-02T21:00:00Z,0,313.068936,2.25,0.19652
PISY,2016-02-02T22:00:00Z,0,312.660231,2,0.190323
PISY,2016-02-02T23:00:00Z,0,312.020336,1.375,0.175081
PISY,2016-02-03T00:00:00Z,0,311.292998,1,0.167952
PISY,2016-02-03T01:00:00Z,0,310.384168,0.75,0.165481
PISY,2016-02-03T02:00:00Z,0,309.508786,0.625,0.153701
PISY,2016-02-03T03:00:00Z,0,308.676495,0.25,0.145144
PISY,2016-02-03T04:00:00Z,0,307.884252,-0.125,0.137044
PISY,2016-02-03T05:00:00Z,0,306.821456,-0.5,0.131574
PISY,2016-02-03T06:00:00Z,0,305.877036,-0.75,0.120073
PISY,2016-02-03T07:00:00Z,0,305.075871,-0.25,0.133177
PISY,2016-02-03T08:00:00Z,0,303.949847,-0.25,0.132422
PISY,2016-02-03T09:00:00Z,0,303.323373,0.25,0.148749
PISY,2016-02-03T10:00:00Z,0,302.753462,0.75,0.150285
PISY,2016-02-03T11:00:00Z,0,302.38918,1.25,0.158734
PISY,2016-02-03T12:00:00Z,0,301.588954,0.125,0.10882
PISY,2016-02-03T13:00:00Z,0,300.382403,-0.5,0.084154
PISY,2016-02-03T14:00:00Z,0,299.206962,-0.25,0.090664
PISY,2016-02-03T15:00:00Z,0,297.846122,-0.375,0.092175
PISY,2016-02-03T16:00:00Z,0,296.083772,-0.875,0.083513
PISY,2016-02-03T17:00:00Z,0,293.632483,-1.375,0.073067
PISY,2016-02-03T18:00:00Z,0,291.159138,-2,0.068475
PISY,2016-02-03T19:00:00Z,0,289.068157,-2.875,0.063199
PISY,2016-02-03T20:00:00Z,0,287.11004,-3.25,0.063896
PISY,2016-02-03T21:00:00Z,0,287.068048,-3.75,0.068674
PISY,2016-02-03T22:00:00Z,0,286.698854,-4.375,0.071822
PISY,2016-02-03T23:00:00Z,0,286.042432,-4.875,0.077209
PISY,2016-02-04T00:00:00Z,0,282.753739,-4.875,0.070804
PISY,2016-02-04T01:00:00Z,0,280.334344,-4.833333,0.066628
PISY,2016-02-04T02:00:00Z,0,278.486611,-5.083335,0.064636
PISY,2016-02-04T03:00:00Z,0,277.95532,-5.291665,0.059555
PISY,2016-02-04T04:00:00Z,0,278.563825,-5.333333,0.06153
PISY,2016-02-04T05:00:00Z,0,276.409726,-4.916668,0.074233
PISY,2016-02-04T06:00:00Z,0,273.771145,-4.916668,0.071067
PISY,2016-02-04T07:00:00Z,0,271.891955,-4.875,0.073289
PISY,2016-02-04T08:00:00Z,0,269.432102,-5,0.063732
PISY,2016-02-04T09:00:00Z,0,265.235464,-4.375,0.065914
PISY,2016-02-04T10:00:00Z,0,260.784484,-3.25,0.085477
